# HITRAN吸收系数数据
# 分子: CO
# 温度: 600.0 K
# 压力: 1.0 atm
# 浓度: 1.00e-05
# 光程: 100.0 cm
# 波数范围: 1872.7493 - 2303.1493 cm⁻¹
# 分辨率: 0.1 cm⁻¹
#
# Wavenumber(cm-1)    Absorption_Coefficient(cm-1)

1.909249e+03	0.000000e+00
1.909349e+03	0.000000e+00
1.909449e+03	0.000000e+00
1.909549e+03	0.000000e+00
1.909649e+03	0.000000e+00
1.909749e+03	0.000000e+00
1.909849e+03	0.000000e+00
1.909949e+03	0.000000e+00
1.910049e+03	0.000000e+00
1.910149e+03	0.000000e+00
1.910249e+03	0.000000e+00
1.910349e+03	0.000000e+00
1.910449e+03	0.000000e+00
1.910549e+03	0.000000e+00
1.910649e+03	0.000000e+00
1.910749e+03	0.000000e+00
1.910849e+03	0.000000e+00
1.910949e+03	1.515887e-24
1.911049e+03	4.500016e-24
1.911149e+03	4.848257e-23
1.911249e+03	1.829457e-23
1.911349e+03	3.081596e-24
1.911449e+03	0.000000e+00
1.911549e+03	0.000000e+00
1.911649e+03	0.000000e+00
1.911749e+03	0.000000e+00
1.911849e+03	0.000000e+00
1.911949e+03	0.000000e+00
1.912049e+03	0.000000e+00
1.912149e+03	0.000000e+00
1.912249e+03	0.000000e+00
1.912349e+03	0.000000e+00
1.912449e+03	0.000000e+00
1.912549e+03	0.000000e+00
1.912649e+03	1.351014e-25
1.912749e+03	3.553421e-25
1.912849e+03	2.318357e-24
1.912949e+03	3.954119e-24
1.913049e+03	4.389961e-25
1.913149e+03	1.536559e-25
1.913249e+03	0.000000e+00
1.913349e+03	0.000000e+00
1.913449e+03	0.000000e+00
1.913549e+03	0.000000e+00
1.913649e+03	0.000000e+00
1.913749e+03	0.000000e+00
1.913849e+03	0.000000e+00
1.913949e+03	0.000000e+00
1.914049e+03	0.000000e+00
1.914149e+03	0.000000e+00
1.914249e+03	0.000000e+00
1.914349e+03	0.000000e+00
1.914449e+03	0.000000e+00
1.914549e+03	0.000000e+00
1.914649e+03	0.000000e+00
1.914749e+03	0.000000e+00
1.914849e+03	0.000000e+00
1.914949e+03	0.000000e+00
1.915049e+03	0.000000e+00
1.915149e+03	0.000000e+00
1.915249e+03	0.000000e+00
1.915349e+03	0.000000e+00
1.915449e+03	0.000000e+00
1.915549e+03	0.000000e+00
1.915649e+03	0.000000e+00
1.915749e+03	0.000000e+00
1.915849e+03	0.000000e+00
1.915949e+03	0.000000e+00
1.916049e+03	0.000000e+00
1.916149e+03	0.000000e+00
1.916249e+03	0.000000e+00
1.916349e+03	2.783614e-24
1.916449e+03	9.351323e-24
1.916549e+03	1.674698e-22
1.916649e+03	1.787155e-23
1.916749e+03	3.886996e-24
1.916849e+03	0.000000e+00
1.916949e+03	0.000000e+00
1.917049e+03	0.000000e+00
1.917149e+03	0.000000e+00
1.917249e+03	0.000000e+00
1.917349e+03	0.000000e+00
1.917449e+03	0.000000e+00
1.917549e+03	0.000000e+00
1.917649e+03	0.000000e+00
1.917749e+03	0.000000e+00
1.917849e+03	1.926567e-25
1.917949e+03	4.941207e-25
1.918049e+03	2.940236e-24
1.918149e+03	7.169077e-24
1.918249e+03	7.038318e-25
1.918349e+03	2.389174e-25
1.918449e+03	0.000000e+00
1.918549e+03	0.000000e+00
1.918649e+03	0.000000e+00
1.918749e+03	0.000000e+00
1.918849e+03	0.000000e+00
1.918949e+03	0.000000e+00
1.919049e+03	0.000000e+00
1.919149e+03	0.000000e+00
1.919249e+03	0.000000e+00
1.919349e+03	0.000000e+00
1.919449e+03	0.000000e+00
1.919549e+03	0.000000e+00
1.919649e+03	0.000000e+00
1.919749e+03	0.000000e+00
1.919849e+03	0.000000e+00
1.919949e+03	0.000000e+00
1.920049e+03	0.000000e+00
1.920149e+03	0.000000e+00
1.920249e+03	0.000000e+00
1.920349e+03	0.000000e+00
1.920449e+03	0.000000e+00
1.920549e+03	0.000000e+00
1.920649e+03	0.000000e+00
1.920749e+03	0.000000e+00
1.920849e+03	0.000000e+00
1.920949e+03	0.000000e+00
1.921049e+03	0.000000e+00
1.921149e+03	0.000000e+00
1.921249e+03	0.000000e+00
1.921349e+03	0.000000e+00
1.921449e+03	0.000000e+00
1.921549e+03	0.000000e+00
1.921649e+03	0.000000e+00
1.921749e+03	6.941556e-24
1.921849e+03	3.763153e-23
1.921949e+03	1.471406e-22
1.922049e+03	1.181899e-23
1.922149e+03	3.843941e-24
1.922249e+03	0.000000e+00
1.922349e+03	0.000000e+00
1.922449e+03	0.000000e+00
1.922549e+03	0.000000e+00
1.922649e+03	0.000000e+00
1.922749e+03	0.000000e+00
1.922849e+03	0.000000e+00
1.922949e+03	0.000000e+00
1.923049e+03	3.402661e-25
1.923149e+03	9.795403e-25
1.923249e+03	9.042030e-24
1.923349e+03	4.827402e-24
1.923449e+03	7.627223e-25
1.923549e+03	2.921784e-25
1.923649e+03	0.000000e+00
1.923749e+03	0.000000e+00
1.923849e+03	0.000000e+00
1.923949e+03	0.000000e+00
1.924049e+03	0.000000e+00
1.924149e+03	0.000000e+00
1.924249e+03	0.000000e+00
1.924349e+03	0.000000e+00
1.924449e+03	0.000000e+00
1.924549e+03	0.000000e+00
1.924649e+03	0.000000e+00
1.924749e+03	0.000000e+00
1.924849e+03	0.000000e+00
1.924949e+03	0.000000e+00
1.925049e+03	0.000000e+00
1.925149e+03	0.000000e+00
1.925249e+03	0.000000e+00
1.925349e+03	0.000000e+00
1.925449e+03	0.000000e+00
1.925549e+03	0.000000e+00
1.925649e+03	0.000000e+00
1.925749e+03	0.000000e+00
1.925849e+03	0.000000e+00
1.925949e+03	0.000000e+00
1.926049e+03	0.000000e+00
1.926149e+03	0.000000e+00
1.926249e+03	0.000000e+00
1.926349e+03	0.000000e+00
1.926449e+03	0.000000e+00
1.926549e+03	0.000000e+00
1.926649e+03	0.000000e+00
1.926749e+03	0.000000e+00
1.926849e+03	0.000000e+00
1.926949e+03	0.000000e+00
1.927049e+03	8.100116e-24
1.927149e+03	3.251623e-23
1.927249e+03	5.652226e-22
1.927349e+03	2.758725e-23
1.927449e+03	7.437931e-24
1.927549e+03	0.000000e+00
1.927649e+03	0.000000e+00
1.927749e+03	0.000000e+00
1.927849e+03	0.000000e+00
1.927949e+03	0.000000e+00
1.928049e+03	0.000000e+00
1.928149e+03	0.000000e+00
1.928249e+03	8.020181e-25
1.928349e+03	3.446264e-24
1.928449e+03	3.994778e-23
1.928549e+03	2.226305e-24
1.928649e+03	6.390134e-25
1.928749e+03	0.000000e+00
1.928849e+03	0.000000e+00
1.928949e+03	0.000000e+00
1.929049e+03	0.000000e+00
1.929149e+03	0.000000e+00
1.929249e+03	0.000000e+00
1.929349e+03	0.000000e+00
1.929449e+03	0.000000e+00
1.929549e+03	0.000000e+00
1.929649e+03	0.000000e+00
1.929749e+03	0.000000e+00
1.929849e+03	0.000000e+00
1.929949e+03	0.000000e+00
1.930049e+03	0.000000e+00
1.930149e+03	0.000000e+00
1.930249e+03	0.000000e+00
1.930349e+03	0.000000e+00
1.930449e+03	0.000000e+00
1.930549e+03	0.000000e+00
1.930649e+03	0.000000e+00
1.930749e+03	0.000000e+00
1.930849e+03	0.000000e+00
1.930949e+03	0.000000e+00
1.931049e+03	0.000000e+00
1.931149e+03	0.000000e+00
1.931249e+03	0.000000e+00
1.931349e+03	0.000000e+00
1.931449e+03	0.000000e+00
1.931549e+03	0.000000e+00
1.931649e+03	0.000000e+00
1.931749e+03	0.000000e+00
1.931849e+03	0.000000e+00
1.931949e+03	0.000000e+00
1.932049e+03	0.000000e+00
1.932149e+03	0.000000e+00
1.932249e+03	0.000000e+00
1.932349e+03	1.266395e-23
1.932449e+03	5.220559e-23
1.932549e+03	7.991031e-22
1.932649e+03	3.984706e-23
1.932749e+03	1.100743e-23
1.932849e+03	0.000000e+00
1.932949e+03	0.000000e+00
1.933049e+03	0.000000e+00
1.933149e+03	0.000000e+00
1.933249e+03	0.000000e+00
1.933349e+03	9.587846e-25
1.933449e+03	3.440851e-24
1.933549e+03	6.262760e-23
1.933649e+03	4.603657e-24
1.933749e+03	1.115884e-24
1.933849e+03	0.000000e+00
1.933949e+03	0.000000e+00
1.934049e+03	0.000000e+00
1.934149e+03	0.000000e+00
1.934249e+03	0.000000e+00
1.934349e+03	0.000000e+00
1.934449e+03	0.000000e+00
1.934549e+03	0.000000e+00
1.934649e+03	0.000000e+00
1.934749e+03	0.000000e+00
1.934849e+03	0.000000e+00
1.934949e+03	0.000000e+00
1.935049e+03	0.000000e+00
1.935149e+03	0.000000e+00
1.935249e+03	0.000000e+00
1.935349e+03	0.000000e+00
1.935449e+03	0.000000e+00
1.935549e+03	0.000000e+00
1.935649e+03	0.000000e+00
1.935749e+03	0.000000e+00
1.935849e+03	0.000000e+00
1.935949e+03	0.000000e+00
1.936049e+03	0.000000e+00
1.936149e+03	0.000000e+00
1.936249e+03	0.000000e+00
1.936349e+03	0.000000e+00
1.936449e+03	0.000000e+00
1.936549e+03	0.000000e+00
1.936649e+03	0.000000e+00
1.936749e+03	0.000000e+00
1.936849e+03	0.000000e+00
1.936949e+03	0.000000e+00
1.937049e+03	0.000000e+00
1.937149e+03	0.000000e+00
1.937249e+03	0.000000e+00
1.937349e+03	0.000000e+00
1.937449e+03	0.000000e+00
1.937549e+03	1.041600e-23
1.937649e+03	2.693294e-23
1.937749e+03	1.651795e-22
1.937849e+03	3.599117e-22
1.937949e+03	3.665133e-23
1.938049e+03	1.256326e-23
1.938149e+03	0.000000e+00
1.938249e+03	0.000000e+00
1.938349e+03	0.000000e+00
1.938449e+03	1.509245e-24
1.938549e+03	5.895725e-24
1.938649e+03	9.532234e-23
1.938749e+03	5.439260e-24
1.938849e+03	1.447062e-24
1.938949e+03	0.000000e+00
1.939049e+03	0.000000e+00
1.939149e+03	0.000000e+00
1.939249e+03	0.000000e+00
1.939349e+03	0.000000e+00
1.939449e+03	0.000000e+00
1.939549e+03	0.000000e+00
1.939649e+03	0.000000e+00
1.939749e+03	0.000000e+00
1.939849e+03	0.000000e+00
1.939949e+03	0.000000e+00
1.940049e+03	0.000000e+00
1.940149e+03	0.000000e+00
1.940249e+03	0.000000e+00
1.940349e+03	0.000000e+00
1.940449e+03	0.000000e+00
1.940549e+03	0.000000e+00
1.940649e+03	0.000000e+00
1.940749e+03	0.000000e+00
1.940849e+03	0.000000e+00
1.940949e+03	0.000000e+00
1.941049e+03	0.000000e+00
1.941149e+03	0.000000e+00
1.941249e+03	0.000000e+00
1.941349e+03	0.000000e+00
1.941449e+03	0.000000e+00
1.941549e+03	0.000000e+00
1.941649e+03	0.000000e+00
1.941749e+03	0.000000e+00
1.941849e+03	0.000000e+00
1.941949e+03	0.000000e+00
1.942049e+03	0.000000e+00
1.942149e+03	0.000000e+00
1.942249e+03	0.000000e+00
1.942349e+03	0.000000e+00
1.942449e+03	0.000000e+00
1.942549e+03	0.000000e+00
1.942649e+03	0.000000e+00
1.942749e+03	0.000000e+00
1.942849e+03	2.589533e-23
1.942949e+03	9.757217e-23
1.943049e+03	1.856115e-21
1.943149e+03	1.063760e-22
1.943249e+03	2.746989e-23
1.943349e+03	5.732987e-24
1.943449e+03	1.629607e-24
1.943549e+03	3.387769e-24
1.943649e+03	2.084618e-23
1.943749e+03	3.682151e-23
1.943849e+03	4.140065e-24
1.943949e+03	1.446490e-24
1.944049e+03	0.000000e+00
1.944149e+03	0.000000e+00
1.944249e+03	0.000000e+00
1.944349e+03	0.000000e+00
1.944449e+03	0.000000e+00
1.944549e+03	0.000000e+00
1.944649e+03	0.000000e+00
1.944749e+03	0.000000e+00
1.944849e+03	0.000000e+00
1.944949e+03	0.000000e+00
1.945049e+03	0.000000e+00
1.945149e+03	0.000000e+00
1.945249e+03	0.000000e+00
1.945349e+03	0.000000e+00
1.945449e+03	0.000000e+00
1.945549e+03	0.000000e+00
1.945649e+03	0.000000e+00
1.945749e+03	0.000000e+00
1.945849e+03	0.000000e+00
1.945949e+03	0.000000e+00
1.946049e+03	0.000000e+00
1.946149e+03	0.000000e+00
1.946249e+03	0.000000e+00
1.946349e+03	0.000000e+00
1.946449e+03	0.000000e+00
1.946549e+03	0.000000e+00
1.946649e+03	0.000000e+00
1.946749e+03	0.000000e+00
1.946849e+03	0.000000e+00
1.946949e+03	0.000000e+00
1.947049e+03	0.000000e+00
1.947149e+03	0.000000e+00
1.947249e+03	0.000000e+00
1.947349e+03	0.000000e+00
1.947449e+03	0.000000e+00
1.947549e+03	0.000000e+00
1.947649e+03	0.000000e+00
1.947749e+03	0.000000e+00
1.947849e+03	0.000000e+00
1.947949e+03	8.967188e-26
1.948049e+03	3.443598e-23
1.948149e+03	1.187732e-22
1.948249e+03	2.043190e-21
1.948349e+03	2.000549e-22
1.948449e+03	4.525030e-23
1.948549e+03	3.237999e-24
1.948649e+03	1.355298e-23
1.948749e+03	1.617511e-22
1.948849e+03	9.485511e-24
1.948949e+03	2.687292e-24
1.949049e+03	0.000000e+00
1.949149e+03	0.000000e+00
1.949249e+03	0.000000e+00
1.949349e+03	0.000000e+00
1.949449e+03	0.000000e+00
1.949549e+03	0.000000e+00
1.949649e+03	0.000000e+00
1.949749e+03	0.000000e+00
1.949849e+03	0.000000e+00
1.949949e+03	0.000000e+00
1.950049e+03	0.000000e+00
1.950149e+03	0.000000e+00
1.950249e+03	0.000000e+00
1.950349e+03	0.000000e+00
1.950449e+03	0.000000e+00
1.950549e+03	0.000000e+00
1.950649e+03	0.000000e+00
1.950749e+03	0.000000e+00
1.950849e+03	0.000000e+00
1.950949e+03	0.000000e+00
1.951049e+03	0.000000e+00
1.951149e+03	0.000000e+00
1.951249e+03	0.000000e+00
1.951349e+03	0.000000e+00
1.951449e+03	0.000000e+00
1.951549e+03	0.000000e+00
1.951649e+03	0.000000e+00
1.951749e+03	0.000000e+00
1.951849e+03	0.000000e+00
1.951949e+03	0.000000e+00
1.952049e+03	0.000000e+00
1.952149e+03	0.000000e+00
1.952249e+03	0.000000e+00
1.952349e+03	0.000000e+00
1.952449e+03	0.000000e+00
1.952549e+03	0.000000e+00
1.952649e+03	0.000000e+00
1.952749e+03	1.035883e-25
1.952849e+03	2.643026e-25
1.952949e+03	1.517311e-24
1.953049e+03	3.570884e-24
1.953149e+03	3.782290e-25
1.953249e+03	5.894586e-23
1.953349e+03	2.316720e-22
1.953449e+03	3.835954e-21
1.953549e+03	2.127856e-22
1.953649e+03	7.367989e-23
1.953749e+03	2.315497e-22
1.953849e+03	1.372251e-23
1.953949e+03	3.822433e-24
1.954049e+03	0.000000e+00
1.954149e+03	0.000000e+00
1.954249e+03	0.000000e+00
1.954349e+03	0.000000e+00
1.954449e+03	0.000000e+00
1.954549e+03	0.000000e+00
1.954649e+03	0.000000e+00
1.954749e+03	0.000000e+00
1.954849e+03	0.000000e+00
1.954949e+03	0.000000e+00
1.955049e+03	0.000000e+00
1.955149e+03	0.000000e+00
